Time, Queue Output, Queue Baseline
178.267,0.459005,0.311626
178.467,0.439638,0.302332
178.667,0.427149,0.288898
178.867,0.403499,0.272518
179.067,0.385098,0.266783
179.267,0.359336,0.242958
179.467,0.322956,0.217409
179.667,0.283801,0.190736
179.867,0.25629,0.170978
180.067,0.229442,0.153412
180.267,0.181176,0.13267
180.467,0.183348,0.109649
180.667,0.125551,0.0856331
180.867,0.065641,0.0687266
181.067,0.0657014,0.0696591
181.267,0.0655807,0.068711
181.467,0.067632,0.0787854
181.667,0.0673907,0.076378
181.867,0.0687179,0.0834481
182.067,0.0899547,0.0878181
182.267,0.124344,0.106188
182.467,0.146968,0.120722
182.667,0.155113,0.132748
182.867,0.15638,0.14146
183.067,0.154872,0.142615
183.267,0.161689,0.144422
183.467,0.191674,0.144234
183.667,0.193967,0.149631
183.867,0.187753,0.156935
184.067,0.194872,0.155183
184.267,0.199819,0.160876
184.467,0.211584,0.164953
184.667,0.210075,0.163978
184.867,0.197466,0.167407
185.067,0.193605,0.159974
185.267,0.200543,0.170224
185.467,0.216169,0.187108
185.667,0.215143,0.189476
185.867,0.226787,0.194256
186.067,0.22908,0.193194
186.267,0.237647,0.190483
186.467,0.246697,0.197775
186.667,0.24549,0.204077
186.867,0.256833,0.200522
187.067,0.25822,0.206289
187.267,0.24368,0.203761
187.467,0.244525,0.200561
187.667,0.241146,0.203335
187.867,0.269985,0.201583
188.067,0.273906,0.201236
188.267,0.2473,0.200534
188.467,0.241388,0.20131
188.667,0.286214,0.20179
188.867,0.25991,0.20607
189.067,0.260513,0.203421
189.267,0.272036,0.205735
189.467,0.280724,0.203499
189.667,0.239095,0.206995
189.867,0.244706,0.211084
190.067,0.244766,0.212547
190.267,0.256169,0.215575
