Time,Queue Density,Moving Density
281.467,0.909189,0.661365
281.933,0.913025,0.690473
282.4,0.908776,0.695518
282.867,0.834657,0.759995
283.333,0.798768,0.754225
283.8,0.759289,0.756656
284.267,0.762044,0.762044
284.733,0.767499,0.767499
285.2,0.753054,0.753054
285.667,0.780925,0.780925
286.133,0.786251,0.786251
286.6,0.778295,0.778295
287.067,0.793578,0.793578
287.533,0.777222,0.766285
288,0.759761,0.759761
288.467,0.772146,0.772146
288.933,0.784764,0.784764
289.4,0.769594,0.769594
289.867,0.759418,0.759418
290.333,0.767869,0.767869
290.8,0.72859,0.72859
291.267,0.745656,0.745656
291.733,0.758774,0.758774
292.2,0.758251,0.758251
292.667,0.773238,0.773238
293.133,0.771904,0.771904
293.6,0.739195,0.739195
294.067,0.705745,0.705745
294.533,0.707298,0.707298
295,0.721578,0.721578
295.467,0.760546,0.760546
295.933,0.767869,0.767869
296.4,0.732613,0.732613
296.867,0.71372,0.71372
297.333,0.700192,0.700192
297.8,0.683056,0.683056
298.267,0.695873,0.695873
298.733,0.690465,0.690465
299.2,0.685311,0.685311
299.667,0.681452,0.681452
300.133,0.667109,0.667109
300.6,0.667831,0.667831
301.067,0.69926,0.69926
301.533,0.705631,0.684253
302,0.748243,0.678768
302.467,0.750198,0.663051
302.933,0.724282,0.668026
303.4,0.689275,0.689275
303.867,0.748415,0.748415
304.333,0.777214,0.777214
304.8,0.741017,0.741017
305.267,0.735937,0.735937
305.733,0.709779,0.709779
306.2,0.687773,0.687773
306.667,0.686782,0.686782
307.133,0.670176,0.670176
307.6,0.619429,0.619429
308.067,0.588675,0.588675
308.533,0.561709,0.561709
309,0.536363,0.536363
309.467,0.572111,0.572111
309.933,0.597025,0.597025
310.4,0.608379,0.608379
310.867,0.63438,0.63438
311.333,0.61319,0.61319
311.8,0.561818,0.561818
312.267,0.515828,0.515828
312.733,0.509866,0.509866
313.2,0.51186,0.51186
313.667,0.542543,0.542543
314.133,0.555263,0.555263
314.6,0.598394,0.598394
315.067,0.65293,0.65293
315.533,0.681296,0.681296
316,0.637849,0.637849
316.467,0.615964,0.615964
316.933,0.574757,0.574757
317.4,0.50255,0.50255
317.867,0.420054,0.420054
318.333,0.331073,0.331073
318.8,0.234164,0.234164
319.267,0.163416,0.163416
319.733,0.0936162,0.0936162
320.2,0.0311794,0.0280033
320.667,0.0323031,0.00848255
321.133,0.0336375,0.010769
321.6,0.0329781,0.011444
322.067,0.0336727,0.012599
322.533,0.0357562,0.0357562
323,0.0311092,0.0219009
323.467,0.029923,0.0254359
323.933,0.026544,0.0244371
324.4,0.0246165,0.0246165
324.867,0.0198446,0.0198446
