Time, Queue Output, Queue Baseline
95.4667,0.779204,0.750736
95.6667,0.781709,0.755493
95.8667,0.790936,0.762512
96.0667,0.798296,0.769972
96.2667,0.799751,0.779563
96.4667,0.807881,0.788842
96.6667,0.81444,0.800836
96.8667,0.824305,0.808429
97.0667,0.832108,0.816314
97.2667,0.853223,0.829463
97.4667,0.864239,0.836693
97.6667,0.879924,0.843779
97.8667,0.893189,0.848141
98.0667,0.893041,0.847537
98.2667,0.900704,0.855785
98.4667,0.896658,0.85424
98.6667,0.897226,0.85719
98.8667,0.906967,0.867026
99.0667,0.906601,0.865387
99.2667,0.903116,0.867089
99.4667,0.904859,0.866644
99.6667,0.905637,0.874752
99.8667,0.902439,0.870717
100.067,0.887175,0.855906
100.267,0.870775,0.841465
100.467,0.868293,0.843451
100.667,0.873894,0.841863
100.867,0.876967,0.852168
101.067,0.847792,0.825729
101.267,0.83757,0.807223
101.467,0.812098,0.781202
101.667,0.806582,0.776231
101.867,0.79881,0.771322
102.067,0.803789,0.769196
102.267,0.797573,0.757869
102.467,0.802272,0.769391
102.667,0.797534,0.773488
102.867,0.788525,0.768751
103.067,0.775913,0.764693
103.267,0.771782,0.753643
103.467,0.748014,0.727872
103.667,0.746606,0.727899
103.867,0.742428,0.723287
104.067,0.738172,0.724313
104.267,0.737247,0.721789
104.467,0.750301,0.726885
104.667,0.737986,0.731153
104.867,0.727957,0.720408
105.067,0.731902,0.722226
105.267,0.732781,0.726974
105.467,0.744101,0.728313
105.667,0.759077,0.746288
105.867,0.778714,0.751653
106.067,0.77792,0.75673
106.267,0.777469,0.762707
106.467,0.776761,0.766199
106.667,0.777119,0.770448
106.867,0.783748,0.766273
107.067,0.788805,0.76156
107.267,0.786743,0.763679
107.467,0.789629,0.763296
107.667,0.781196,0.753066
107.867,0.780301,0.749917
108.067,0.767262,0.743776
108.267,0.748815,0.720252
108.467,0.739939,0.711679
108.667,0.725725,0.69876
108.867,0.728759,0.699236
109.067,0.709674,0.681159
109.267,0.717275,0.6832
109.467,0.725833,0.683266
109.667,0.717524,0.683048
109.867,0.705318,0.671654
110.067,0.703622,0.6643
110.267,0.711892,0.671994
110.467,0.715019,0.675447
110.667,0.729474,0.688245
110.867,0.736679,0.693337
111.067,0.718746,0.694656
111.267,0.718178,0.691183
111.467,0.71218,0.689256
111.667,0.710211,0.682771
111.867,0.73443,0.704808
112.067,0.736072,0.718059
112.267,0.743354,0.719382
112.467,0.737044,0.722815
112.667,0.757809,0.732047
112.867,0.761442,0.745867
