Time,Queue Density,Moving Density
180.467,0.126145,0.126145
180.667,0.0993426,0.0993426
180.867,0.0763994,0.0763994
181.067,0.0765628,0.0765628
181.267,0.0774264,0.0774264
181.467,0.0792236,0.0792236
181.667,0.0771385,0.0771385
181.867,0.0778698,0.0718326
182.067,0.0923717,0.0756992
182.267,0.11288,0.0869802
182.467,0.128502,0.114638
182.667,0.140164,0.119975
182.867,0.154861,0.123912
183.067,0.149337,0.114661
183.267,0.144381,0.107799
183.467,0.142024,0.121873
183.667,0.161512,0.128626
183.867,0.166406,0.130789
184.067,0.160275,0.144396
184.267,0.167581,0.132991
184.467,0.178947,0.118637
184.667,0.182557,0.128183
184.867,0.156658,0.136741
185.067,0.174629,0.125872
185.267,0.179033,0.130089
185.467,0.200996,0.122364
185.667,0.206364,0.123881
185.867,0.201478,0.108274
186.067,0.214852,0.0971875
186.267,0.208597,0.0908313
186.467,0.206123,0.0786945
186.667,0.208433,0.0641771
186.867,0.209974,0.0578597
187.067,0.218229,0.0376785
187.267,0.216089,0.0333528
187.467,0.211616,0.0283892
187.667,0.211561,0.0165013
187.867,0.217886,0.00736764
188.067,0.214004,0.00887696
188.267,0.218143,0.00931264
188.467,0.213296,0.0101373
