Time, Queue Output, Queue Baseline
94.4667,0.75362,0.728851
94.6667,0.75553,0.727368
94.8667,0.757018,0.730845
95.0667,0.766378,0.735055
95.2667,0.774437,0.744049
95.4667,0.782862,0.750736
95.6667,0.784374,0.755493
95.8667,0.791084,0.762512
96.0667,0.796493,0.769972
96.2667,0.81028,0.779563
96.4667,0.81519,0.788842
96.6667,0.824394,0.800836
96.8667,0.834245,0.808429
97.0667,0.846668,0.816314
97.2667,0.855763,0.829463
97.4667,0.860252,0.836693
97.6667,0.870719,0.843779
97.8667,0.870478,0.848141
98.0667,0.87764,0.847537
98.2667,0.875715,0.855785
98.4667,0.876455,0.85424
98.6667,0.878599,0.85719
98.8667,0.887507,0.867026
99.0667,0.88428,0.865387
99.2667,0.891217,0.867089
99.4667,0.890468,0.866644
99.6667,0.897257,0.874752
99.8667,0.89926,0.870717
100.067,0.882379,0.855906
100.267,0.879456,0.841465
100.467,0.876245,0.843451
100.667,0.877601,0.841863
100.867,0.872418,0.852168
101.067,0.851446,0.825729
101.267,0.843488,0.807223
101.467,0.806578,0.781202
101.667,0.803242,0.776231
101.867,0.800834,0.771322
102.067,0.801613,0.769196
102.267,0.792308,0.757869
102.467,0.791419,0.769391
102.667,0.793438,0.773488
102.867,0.79742,0.768751
103.067,0.800273,0.764693
103.267,0.786626,0.753643
103.467,0.764219,0.727872
103.667,0.759878,0.727899
103.867,0.754485,0.723287
104.067,0.750316,0.724313
104.267,0.752132,0.721789
104.467,0.762918,0.726885
104.667,0.760681,0.731153
104.867,0.75535,0.720408
105.067,0.7515,0.722226
105.267,0.754119,0.726974
105.467,0.756028,0.728313
105.667,0.775263,0.746288
105.867,0.787382,0.751653
106.067,0.787709,0.75673
106.267,0.788497,0.762707
106.467,0.790484,0.766199
106.667,0.793718,0.770448
106.867,0.783976,0.766273
107.067,0.782963,0.76156
107.267,0.78672,0.763679
107.467,0.781436,0.763296
107.667,0.768942,0.753066
107.867,0.766339,0.749917
108.067,0.760307,0.743776
108.267,0.757836,0.720252
108.467,0.732328,0.711679
108.667,0.729429,0.69876
108.867,0.72914,0.699236
109.067,0.705853,0.681159
109.267,0.70915,0.6832
109.467,0.711636,0.683266
109.667,0.710685,0.683048
109.867,0.702471,0.671654
110.067,0.695573,0.6643
110.267,0.700959,0.671994
110.467,0.694404,0.675447
110.667,0.715174,0.688245
110.867,0.714255,0.693337
111.067,0.717497,0.694656
111.267,0.713343,0.691183
111.467,0.704232,0.689256
111.667,0.717988,0.682771
111.867,0.73695,0.704808
112.067,0.74684,0.718059
112.267,0.757283,0.719382
112.467,0.751664,0.722815
112.667,0.77365,0.732047
112.867,0.776643,0.745867
113.067,0.759645,0.740721
113.267,0.76323,0.743912
113.467,0.765108,0.743401
113.667,0.760104,0.740838
113.867,0.757151,0.74282
114.067,0.751446,0.7385
114.267,0.75129,0.730662
114.467,0.739966,0.715257
114.667,0.699306,0.68176
114.867,0.688216,0.673317
115.067,0.684748,0.667249
115.267,0.686081,0.654611
115.467,0.671974,0.640733
