Time, Moving Output, Moving Baseline
126.467,0.489411,0.436153
126.667,0.508344,0.461241
126.867,0.544044,0.49461
127.067,0.570411,0.527678
127.267,0.578233,0.526815
127.467,0.5779,0.525383
127.667,0.5577,0.51058
127.867,0.516422,0.480185
128.067,0.490089,0.461343
128.267,0.468778,0.446079
128.467,0.455644,0.416733
128.667,0.435256,0.411411
128.867,0.424744,0.399913
129.067,0.4002,0.370692
129.267,0.365856,0.345787
129.467,0.354,0.331221
129.667,0.308867,0.306464
129.867,0.289478,0.288208
130.067,0.256689,0.249209
130.267,0.223978,0.215868
130.467,0.182767,0.17923
130.667,0.163411,0.160704
130.867,0.152289,0.142767
131.067,0.117211,0.119829
131.267,0.1026,0.0981267
131.467,0.0835889,0.0737833
131.667,0.0574333,0.0447733
131.867,0.0423333,0.0384329
132.067,0.0157,0.0205079
132.267,0.00831111,0.0112021
132.467,0.00892222,0.0146279
132.667,0.0123222,0.0154317
132.867,0.00574444,0.00685549
133.067,0.00941111,0.0120215
133.267,0.0111333,0.0165008
133.467,0.00686667,0.0218228
133.667,0.0628556,0.0652461
133.867,0.103633,0.0975102
134.067,0.1443,0.128198
134.267,0.185256,0.1723
134.467,0.237689,0.214717
134.667,0.264589,0.239365
134.867,0.293533,0.275878
135.067,0.349111,0.338283
135.267,0.400322,0.385858
135.467,0.393556,0.38628
135.667,0.392322,0.372705
135.867,0.365778,0.364433
136.067,0.348989,0.340109
136.267,0.323656,0.325365
136.467,0.306211,0.309328
136.667,0.2975,0.303159
136.867,0.278378,0.295906
137.067,0.247911,0.266728
137.267,0.223422,0.234526
137.467,0.183544,0.197693
137.667,0.159267,0.163615
137.867,0.121967,0.13782
138.067,0.102367,0.117585
138.267,0.0824444,0.0966909
138.467,0.0625667,0.0664167
138.667,0.0514222,0.0497989
138.867,0.0417778,0.0372974
139.067,0.0125444,0.0241132
139.267,0.0129111,0.0230909
139.467,0.00746667,0.0193296
139.667,0.0059,0.0126302
139.867,0.00281111,0.0180537
140.067,0.0188444,0.0294782
140.267,0.0362,0.0438837
140.467,0.0645,0.0591125
140.667,0.0770667,0.0695108
140.867,0.0824667,0.0855083
141.067,0.0889556,0.088103
141.267,0.0997667,0.0972176
141.467,0.106689,0.0988096
141.667,0.133322,0.118701
141.867,0.163633,0.153747
142.067,0.192511,0.182234
142.267,0.227056,0.214194
142.467,0.2819,0.262596
142.667,0.255811,0.239201
142.867,0.273267,0.249509
143.067,0.278633,0.262163
143.267,0.284178,0.268312
143.467,0.301367,0.284009
143.667,0.2979,0.284275
143.867,0.315956,0.304131
144.067,0.334356,0.319344
144.267,0.357133,0.338022
144.467,0.360867,0.331518
144.667,0.341922,0.315688
144.867,0.325533,0.29566
145.067,0.317033,0.292031
145.267,0.280944,0.258355
145.467,0.247244,0.228787
145.667,0.208833,0.200659
145.867,0.1813,0.163829
146.067,0.160978,0.143844
146.267,0.131722,0.123492
146.467,0.102111,0.103386
146.667,0.0896778,0.0865501
146.867,0.0655889,0.064856
147.067,0.0533778,0.0543133
147.267,0.0488333,0.0540206
147.467,0.0323778,0.029845
147.667,0.0209,0.0221818
147.867,0.0120667,0.0181864
148.067,0.00842222,0.0176284
148.267,0.0147556,0.018994
148.467,0.0142667,0.0171212
148.667,0.0184778,0.0210308
148.867,0.0127333,0.0185102
149.067,0.0156111,0.0227281
149.267,0.0139222,0.0204065
149.467,0.0143222,0.0224706
149.667,0.0164556,0.0222325
149.867,0.0178,0.0254828
150.067,0.014,0.0245775
150.267,0.0234778,0.0289749
150.467,0.0189111,0.0262397
150.667,0.0162556,0.0250418
150.867,0.0293222,0.0362479
151.067,0.0244444,0.0273244
151.267,0.0251222,0.0463653
