Time,Queue Density,Moving Density
139.267,0.0521439,0.0231417
139.467,0.0498535,0.0190916
139.667,0.0537943,0.0126302
139.867,0.0500369,0.0183932
140.067,0.0556243,0.0297904
140.267,0.0759683,0.0438018
140.467,0.0979121,0.0587184
140.667,0.12915,0.0689685
140.867,0.163275,0.0849464
141.067,0.194572,0.0868583
141.267,0.229751,0.0962344
141.467,0.264574,0.0971357
141.667,0.295769,0.116762
141.867,0.338178,0.151999
142.067,0.370017,0.180174
142.267,0.390583,0.210963
142.467,0.398141,0.258331
142.667,0.39081,0.236364
142.867,0.396147,0.247153
143.067,0.383361,0.258273
143.267,0.37695,0.264937
143.467,0.36354,0.281153
143.667,0.347293,0.281348
143.867,0.353106,0.299933
144.067,0.359178,0.314268
144.267,0.360672,0.334128
144.467,0.343703,0.327565
144.667,0.333375,0.311178
144.867,0.315942,0.29296
145.067,0.288594,0.288594
145.267,0.255401,0.255401
145.467,0.2251,0.2251
145.667,0.19735,0.19735
145.867,0.170123,0.160899
146.067,0.143583,0.143583
146.267,0.122072,0.122072
146.467,0.101876,0.101876
146.667,0.085676,0.085676
146.867,0.0658197,0.064458
147.067,0.0627412,0.0540128
147.267,0.0591086,0.0537865
147.467,0.0488936,0.0304029
147.667,0.0425844,0.021339
147.867,0.0336532,0.0179601
148.067,0.03942,0.0165047
148.267,0.0403526,0.018994
148.467,0.038905,0.0170587
148.667,0.0417065,0.0215614
148.867,0.0399897,0.018081
149.067,0.0407388,0.0227281
149.267,0.0416324,0.0203636
149.467,0.0413163,0.0223067
149.667,0.0423971,0.0223106
149.867,0.04427,0.0254203
150.067,0.0445275,0.024281
150.267,0.0519605,0.0287642
150.467,0.0485932,0.0256778
150.667,0.0504114,0.0242225
150.867,0.0518005,0.0354675
151.067,0.0513011,0.0267508
151.267,0.0570172,0.0460765
151.467,0.0759722,0.0629441
151.667,0.107507,0.0989071
151.867,0.122615,0.117722
152.067,0.147824,0.147824
152.267,0.158429,0.158429
152.467,0.158581,0.158581
152.667,0.16745,0.16745
152.867,0.16498,0.16498
153.067,0.164879,0.164879
153.267,0.17937,0.17937
153.467,0.185149,0.185149
153.667,0.205852,0.205852
153.867,0.219298,0.219298
154.067,0.204795,0.204795
154.267,0.191645,0.191645
154.467,0.192988,0.192988
154.667,0.192804,0.192804
