Time,Queue Density,Moving Density
216.667,0.7228,0
216.867,0.725867,0.01176
217.067,0.729493,0.014
217.267,0.729147,0
217.467,0.742373,0
217.667,0.747387,0
217.867,0.74704,0.01176
218.067,0.744853,0.01176
218.267,0.7448,0.01232
218.467,0.74472,0
218.667,0.744187,0
218.867,0.741413,0
219.067,0.74728,0
219.267,0.754107,0.01232
219.467,0.747253,0
219.667,0.754533,0
219.867,0.749733,0
220.067,0.745733,0.01408
220.267,0.746747,0
220.467,0.750933,0
220.667,0.747227,0
220.867,0.748293,0.0217067
221.067,0.74768,0.01288
221.267,0.742533,0.01344
221.467,0.740453,0.0175467
221.667,0.7332,0
221.867,0.71832,0.0134667
222.067,0.719253,0
222.267,0.736133,0.0169867
222.467,0.72336,0.01744
222.667,0.726053,0.02352
222.867,0.726187,0.01176
223.067,0.723493,0.0222933
223.267,0.712027,0.0134667
223.467,0.730987,0.0201067
223.667,0.7388,0.02856
223.867,0.750533,0.02064
224.067,0.740853,0.02224
224.267,0.7384,0.0252
224.467,0.73744,0.0208533
224.667,0.738213,0
224.867,0.711013,0.0433067
225.067,0.716267,0
225.267,0.716827,0
225.467,0.71664,0
225.667,0.71592,0.0144533
225.867,0.70768,0
226.067,0.712427,0
226.267,0.7132,0
226.467,0.71048,0
226.667,0.71272,0.00322667
226.867,0.713547,0
227.067,0.728133,0
227.267,0.731173,0
227.467,0.726693,0
227.667,0.72504,0
227.867,0.723573,0
228.067,0.723093,0
228.267,0.722987,0
228.467,0.725413,0
228.667,0.726933,0
228.867,0.726987,0
229.067,0.73848,0
229.267,0.739013,0
229.467,0.738827,0
229.667,0.736427,0
229.867,0.74408,0
230.067,0.741653,0
230.267,0.73944,0
230.467,0.739093,0
230.667,0.738267,0
230.867,0.746933,0
231.067,0.74688,0
231.267,0.740453,0
231.467,0.735947,0
231.667,0.73152,0
231.867,0.730693,0
232.067,0.72936,0
232.267,0.7296,0
232.467,0.729707,0
232.667,0.7264,0
232.867,0.720827,0
233.067,0.724907,0
233.267,0.72096,0
233.467,0.722293,0
233.667,0.722453,0
233.867,0.722587,0
234.067,0.719493,0
234.267,0.716613,0
234.467,0.716827,0
234.667,0.7168,0
234.867,0.722107,0
235.067,0.721093,0
235.267,0.721573,0
235.467,0.721307,0
235.667,0.721547,0
235.867,0.731733,0
236.067,0.731547,0
236.267,0.731893,0
236.467,0.736747,0
236.667,0.74008,0
236.867,0.74104,0
237.067,0.74184,0
237.267,0.739413,0
237.467,0.73416,0
237.667,0.734533,0
237.867,0.737547,0
238.067,0.742293,0
238.267,0.743387,0
238.467,0.744107,0
238.667,0.738853,0
238.867,0.74904,0
239.067,0.749093,0
239.267,0.75,0
239.467,0.750027,0
239.667,0.754827,0
239.867,0.755387,0
240.067,0.745893,0
240.267,0.737893,0
240.467,0.738693,0
240.667,0.741013,0
240.867,0.74376,0
241.067,0.741147,0
241.267,0.749067,0.0139467
241.467,0.768453,0.0215733
241.667,0.764613,0.01232
241.867,0.75008,0
242.067,0.75048,0
242.267,0.75056,0
242.467,0.75112,0
242.667,0.750907,0
242.867,0.75264,0
243.067,0.75408,0
243.267,0.7572,0
243.467,0.75848,0
243.667,0.756107,0
243.867,0.760933,0
244.067,0.757387,0.00730667
244.267,0.75816,0
244.467,0.75736,0
244.667,0.753547,0
244.867,0.75832,0.0251467
245.067,0.754933,0.01568
245.267,0.74976,0.03048
245.467,0.754293,0.0335733
245.667,0.750827,0
245.867,0.749467,0.0157333
246.067,0.744133,0
246.267,0.736907,0
246.467,0.743493,0
246.667,0.74296,0.0134933
246.867,0.73856,0.0333333
247.067,0.7364,0.02576
247.267,0.740827,0.0257867
247.467,0.732987,0
247.667,0.728267,0.0146133
247.867,0.728107,0
248.067,0.72072,0
248.267,0.71904,0
248.467,0.719253,0
248.667,0.728,0
248.867,0.72784,0
249.067,0.725947,0
249.267,0.7256,0
249.467,0.72416,0
249.667,0.720933,0
249.867,0.722053,0
250.067,0.725547,0
250.267,0.716427,0
250.467,0.72712,0
250.667,0.72192,0
250.867,0.719413,0
251.067,0.721627,0.0186933
251.267,0.720907,0.0322667
251.467,0.725573,0.0273333
251.667,0.733867,0.0436
251.867,0.73552,0.0393867
252.067,0.741147,0.0307467
252.267,0.748533,0.0180267
252.467,0.746427,0.0184533
252.667,0.74616,0
252.867,0.74776,0
253.067,0.745733,0
253.267,0.74208,0.00704
253.467,0.743733,0.00616
253.667,0.740347,0.0092
253.867,0.73928,0.00704
254.067,0.742587,0
254.267,0.747947,0
254.467,0.746187,0
254.667,0.74496,0
254.867,0.74352,0
255.067,0.74432,0
255.267,0.736213,0
255.467,0.73416,0
255.667,0.73456,0
255.867,0.7416,0
256.067,0.7448,0
256.267,0.745973,0
256.467,0.750987,0.00410667
256.667,0.749147,0
256.867,0.751813,0
257.067,0.75136,0
257.267,0.74888,0
257.467,0.7484,0
257.667,0.74848,0
257.867,0.74944,0.01176
258.067,0.748693,0.0218133
258.267,0.749467,0
258.467,0.746773,0
258.667,0.744773,0.0186667
258.867,0.745093,0.02104
259.067,0.7396,0.0129067
259.267,0.73976,0
259.467,0.745013,0.01344
259.667,0.741227,0.0453067
259.867,0.736,0.0446133
260.067,0.736107,0.0473067
260.267,0.7372,0.03864
260.467,0.735893,0.0429067
260.667,0.73616,0.0264267
260.867,0.741013,0.0330933
261.067,0.741573,0
261.267,0.74168,0
261.467,0.74496,0.0187467
261.667,0.75032,0.0192533
