Time, Queue Output, Queue Baseline
112.867,0.733466,0.745867
113.067,0.732113,0.740721
113.267,0.736353,0.743912
113.467,0.737641,0.743401
113.667,0.735828,0.740838
113.867,0.729566,0.74282
114.067,0.725403,0.7385
114.267,0.718806,0.730662
114.467,0.704387,0.715257
114.667,0.675859,0.68176
114.867,0.667691,0.673317
115.067,0.656172,0.667249
115.267,0.648763,0.654611
115.467,0.629981,0.640733
115.667,0.610425,0.624247
115.867,0.582134,0.593837
116.067,0.562881,0.573543
116.267,0.553537,0.563898
116.467,0.546091,0.557402
116.667,0.520009,0.528911
116.867,0.508644,0.513085
117.067,0.494994,0.497243
117.267,0.487428,0.489822
117.467,0.478875,0.480169
117.667,0.475784,0.477637
117.867,0.462225,0.463824
118.067,0.460162,0.461066
118.267,0.469772,0.469845
118.467,0.463787,0.464714
118.667,0.469563,0.471097
118.867,0.463984,0.467629
119.067,0.455356,0.45579
119.267,0.429363,0.439415
119.467,0.417769,0.425536
119.667,0.406209,0.416121
119.867,0.393256,0.39802
120.067,0.391478,0.397903
120.267,0.411316,0.416527
120.467,0.433216,0.438681
120.667,0.449794,0.459751
120.867,0.441172,0.453426
121.067,0.435994,0.448693
121.267,0.436581,0.445201
121.467,0.424494,0.43364
121.667,0.423034,0.430905
121.867,0.418975,0.427139
122.067,0.418744,0.426979
122.267,0.425703,0.435903
122.467,0.424844,0.431623
122.667,0.408109,0.415368
122.867,0.398891,0.404567
123.067,0.370466,0.377594
123.267,0.340469,0.34867
123.467,0.308772,0.317561
123.667,0.285981,0.294173
123.867,0.270581,0.278804
124.067,0.265984,0.273189
124.267,0.272447,0.279401
124.467,0.260106,0.268043
124.667,0.255956,0.263903
124.867,0.261631,0.266627
125.067,0.273572,0.279066
125.267,0.305762,0.312052
125.467,0.333044,0.34174
125.667,0.366478,0.371589
125.867,0.398181,0.400381
126.067,0.417441,0.422274
126.267,0.445213,0.444881
126.467,0.444322,0.436153
126.667,0.459397,0.461241
126.867,0.493016,0.49461
127.067,0.524375,0.527678
127.267,0.533216,0.526815
127.467,0.516334,0.525383
127.667,0.506956,0.51058
127.867,0.480738,0.480185
128.067,0.4583,0.461343
128.267,0.445237,0.446079
128.467,0.420262,0.416733
128.667,0.409475,0.411411
128.867,0.406944,0.399913
129.067,0.371719,0.370692
129.267,0.342453,0.345787
129.467,0.328675,0.331221
129.667,0.306106,0.306464
129.867,0.286434,0.288208
130.067,0.248156,0.249209
130.267,0.215312,0.215868
130.467,0.181156,0.17923
130.667,0.157422,0.160704
130.867,0.140831,0.142767
131.067,0.119875,0.121686
131.267,0.1018,0.10215
131.467,0.0762125,0.0781963
131.667,0.0577063,0.0607005
131.867,0.0460844,0.0472978
132.067,0.0448531,0.0444651
132.267,0.0443094,0.0432399
132.467,0.0484625,0.0501695
132.667,0.0443156,0.0465135
132.867,0.0457281,0.047688
133.067,0.0459594,0.0426781
133.267,0.0502031,0.0500018
133.467,0.048525,0.0471964
133.667,0.088375,0.090409
133.867,0.131262,0.131889
134.067,0.187422,0.19067
134.267,0.222778,0.226773
134.467,0.2612,0.268644
134.667,0.290356,0.299429
134.867,0.309428,0.320714
135.067,0.353053,0.36585
135.267,0.390831,0.396971
135.467,0.388847,0.397045
135.667,0.381266,0.388258
135.867,0.368666,0.364433
136.067,0.3603,0.365034
136.267,0.335984,0.330733
136.467,0.314712,0.309328
136.667,0.309306,0.303159
136.867,0.300478,0.295906
137.067,0.271587,0.266728
137.267,0.235638,0.234526
137.467,0.195528,0.197693
137.667,0.161347,0.163615
137.867,0.140538,0.13782
138.067,0.119159,0.117585
138.267,0.099175,0.101373
138.467,0.081625,0.0863316
138.667,0.0671094,0.071013
138.867,0.0513875,0.0518395
139.067,0.0514844,0.052378
139.267,0.0501813,0.0530686
139.467,0.0476156,0.0503217
139.667,0.0506437,0.0542664
139.867,0.0500063,0.0504973
140.067,0.0544906,0.0566543
140.267,0.0725625,0.0761712
140.467,0.0949,0.0988213
140.667,0.125434,0.130005
140.867,0.160203,0.164142
